Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,7,486239700,8,60779962.5,2,1,0,3783260
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,8,479758800,8,59969850,2,1,0,3783260
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,9,485759300,8,60719912.5,2,1,0,3783260
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,10,485833200,8,60729150,2,1,0,3783260
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,11,483123900,8,60390487.5,2,1,0,3783260
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,12,494295600,8,61786950,2,1,0,3783260
AddAndGetBenchmark.WithComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,13,484627500,8,60578437.5,2,1,0,3783260
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Overhead,Jitting,1,163100,1,163100,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Jitting,1,83885800,1,83885800,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,1,136480400,2,68240200,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,2,191101200,3,63700400,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,3,252625100,4,63156275,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,4,316881100,5,63376220,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,5,374324300,6,62387383.33,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,6,457292900,7,65327557.14,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Pilot,7,505564500,8,63195562.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,1,510957200,8,63869650,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,2,511275900,8,63909487.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,3,527165100,8,65895637.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,4,507267700,8,63408462.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,5,515953100,8,64494137.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,6,520540100,8,65067512.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Warmup,7,512829600,8,64103700,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,1,507879800,8,63484975,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,2,501653600,8,62706700,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,3,509267400,8,63658425,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,4,506992700,8,63374087.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,5,505908400,8,63238550,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,6,508494800,8,63561850,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,7,545725600,8,68215700,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,8,499326900,8,62415862.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,9,504218100,8,63027262.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,10,507860900,8,63482612.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,11,502873600,8,62859200,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,12,523749700,8,65468712.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,13,517961900,8,64745237.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,14,520699200,8,65087400,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Actual,15,503338000,8,62917250,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,1,507879800,8,63484975,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,2,501653600,8,62706700,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,3,509267400,8,63658425,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,4,506992700,8,63374087.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,5,505908400,8,63238550,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,6,508494800,8,63561850,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,7,499326900,8,62415862.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,8,504218100,8,63027262.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,9,507860900,8,63482612.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,10,502873600,8,62859200,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,11,523749700,8,65468712.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,12,517961900,8,64745237.5,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,13,520699200,8,65087400,2,1,0,3458269
AddAndGetBenchmark.WithGuidToStringPairComparer,ConcurrentDictionaryBenchmark,AddAndGetBenchmark,WithGuidToStringPairComparer,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,Size=10000&GetOperations=500000,1,Workload,Result,14,503338000,8,62917250,2,1,0,3458269
